273.	4.879275043203815
273.2	4.9842217303154905
273.4	4.9779665913043845
273.6	5.005889857792151
273.8	4.895981975798264
274.	4.91342251950501
274.2	4.960510260673318
274.4	5.020568932071102
274.6	5.061067397143569
274.8	4.884168398728667
275.	5.139232365685056
275.2	5.072785517811129
275.4	4.96155072910854
275.6	4.950464201399298
275.8	5.0224287596338115
276.	5.084796011664871
276.2	4.949890788568625
276.4	5.0809800234930815
276.6	4.997718823983079
276.8	5.138104161917137
277.	4.885402231087771
277.2	4.979208139198957
277.4	4.982973645781983
277.6	4.944335710900911
277.8	5.082707000452733
278.	5.069478857743209
278.2	4.956749277491309
278.4	5.027537206842698
278.6	5.0793757797025245
278.8	5.101259308049729
279.	5.012450667068278
279.2	5.1378270258656205
279.4	4.944422850661623
279.6	4.893749286575963
279.8	5.049269756039034
280.	4.996713998015366
280.2	4.999495062112451
280.4	4.942461187987466
280.6	4.926347541990527
280.8	4.946686761555984
281.	4.809269079048513
281.2	4.885607052820617
281.4	4.947849680738069
281.6	4.837035767466829
281.8	4.985304568903522
282.	5.040274065217126
282.2	5.020798391921906
282.4	4.986616193111029
282.6	5.031066295249473
282.8	4.964818642560268
283.	4.89359509870727
283.2	5.013076894307429
283.4	5.120095349559228
283.6	4.982823521204025
283.8	5.028462422757766
284.	5.007889160152919
284.2	5.079690276796737
284.4	5.043531580769562
284.6	5.0001020163044805
284.8	5.032347026951877
285.	5.002211766858404
285.2	5.016371194424334
285.4	4.949086603697694
285.6	5.218685923795391
285.8	4.904759341959447
286.	4.9985090112716914
286.2	5.005020577285096
286.4	5.230747028240649
286.6	4.989316946448012
286.8	5.063567621976521
287.	4.972283391597901
287.2	5.054305566797238
287.4	4.998181422494274
287.6	5.031748149594054
287.8	4.919623379095768
288.	5.039901094306148
288.2	5.043951127850243
288.4	4.935630232734167
288.6	4.92177085260685
288.8	4.9259846348791125
289.	4.9415159080568145
289.2	5.006107843508607
289.4	5.034705065145971
289.6	5.000440869709185
289.8	5.074803069368378
290.	5.088367554107461
290.2	4.979986666882372
290.4	5.097501697301488
290.6	5.044645414259113
290.8	4.926563835017108
291.	5.0370474759456725
291.2	4.972938834962082
291.4	5.031057879201347
291.6	5.043843696524936
291.8	5.121709268225046
292.	5.046146487383923
292.2	5.065017779790282
292.4	4.984845424123081
292.6	5.003056322160605
292.8	4.987327003050896
293.	4.952318007786581
293.2	5.0546891632279785
293.4	5.0291083759255555
293.6	4.940535144587593
293.8	4.9597268421056135
294.	4.893673877752069
294.2	4.962093203006812
294.4	4.9958548378406356
294.6	4.963209971900014
294.8	5.124418084599297
295.	5.101246707309553
295.2	4.960064898187808
295.4	4.966879493491332
295.6	4.979249654915544
295.8	4.808361874753116
296.	4.929503126369897
296.2	5.0710000233613775
296.4	5.125243734485417
296.6	5.006850063844121
296.8	4.996270345706867
297.	4.876729613465672
297.2	5.002734743825105
297.4	4.988943607881546
297.6	5.025599385207172
297.8	4.978327878964335
298.	4.9224620340328675
298.2	5.014993142466827
298.4	5.059159308104009
298.6	5.2215928478642475
298.8	5.096928884696315
299.	4.995332953438969
299.2	5.013121681105682
299.4	5.0027441569517554
299.6	4.899913692894423
299.8	4.961862330959273
300.	4.925687743685259
300.2	4.9174718759166804
300.4	5.144960102640291
300.6	4.971106156975629
300.8	5.0904628423223865
301.	4.9849327883612276
301.2	5.008441200250294
301.4	5.03591916905624
301.6	5.123745777113328
301.8	4.945098253698386
302.	4.943709466647425
302.2	5.098343761030884
302.4	5.118096501917865
302.6	4.932534716681465
302.8	5.1701970965895665
303.	5.115728174495081
303.2	5.070160671916849
303.4	4.902117479471819
303.6	5.03360188439667
303.8	4.900440783581176
304.	5.083948211021181
304.2	5.025088352312223
304.4	4.935698016122613
304.6	4.996650361949278
304.8	4.919158181169973
305.	5.065228405754249
305.2	4.924563773431232
305.4	5.101400757174691
305.6	4.9412540373406815
305.8	4.845499452649431
306.	4.788185757967319
306.2	5.060457128774581
306.4	4.955690842319081
306.6	4.9550175965760985
306.8	5.012204874155666
307.	4.922126765143732
307.2	5.044847664758811
307.4	4.957062742311379
307.6	4.821022828283334
307.8	4.899194651412077
308.	5.10491738829447
308.2	5.119443362819247
308.4	4.890876188593653
308.6	5.05175779333366
308.8	5.016275081016132
309.	4.883448914147192
309.2	4.786996776845398
309.4	5.061737824568099
309.6	5.013968113956839
309.8	4.962132281712021
310.	4.964040916173474
310.2	5.08962830956303
310.4	4.983859855012843
310.6	5.1526966575795035
310.8	5.019056934742208
311.	5.0897667843628085
311.2	5.033078817220606
311.4	4.855904778136243
311.6	4.977162199794104
311.8	4.902583612987954
312.	4.918228818369357
312.2	5.083654546626187
312.4	4.985535646514678
312.6	5.112646089151074
312.8	5.079608015689425
313.	5.014949885266536
313.2	5.01001824699187
313.4	5.078466633252295
313.6	5.010027248732002
313.8	4.913223999312846
314.	5.141078393311229
314.2	5.052008317226772
314.4	5.026744141051086
314.6	5.139084630189673
314.8	5.048100553498696
315.	5.112866014837648
315.2	5.115461037346432
315.4	4.961840444638972
315.6	4.958307622153529
315.8	4.977591986427316
316.	4.959269355495706
316.2	5.131309712757585
316.4	4.946617970676861
316.6	5.1031801133131935
316.8	5.028957375467177
317.	5.140465799213792
317.2	5.029229418391829
317.4	5.252456998566986
317.6	5.001391732675469
317.8	5.073271260117349
318.	5.226128400807643
318.2	5.151417962986198
318.4	5.06377506469123
318.6	5.189053279510371
318.8	5.291133216540396
319.	5.199760790056162
319.2	5.1397869645270875
319.4	5.278629911568944
319.6	5.255911975082866
319.8	5.337413064027787
320.	5.252409855895744
320.2	5.349557362794113
320.4	5.38031535632461
320.6	5.478889680612991
320.8	5.405795221308144
321.	5.577004666693928
321.2	5.547009081228192
321.4	5.647716368839015
321.6	5.639328838194377
321.8	5.807581176893744
322.	5.7457596319711035
322.2	5.908092458682897
322.4	5.960234423968954
322.6	6.084517957579705
322.8	6.179697335054999
323.	6.255983811474349
323.2	6.270706836799853
323.4	6.538711241356726
323.6	6.496583317625517
323.8	6.698676754167063
324.	6.592589217534437
324.2	6.874927689023266
324.4	7.116632568870822
324.6	7.136191611510165
324.8	7.217055891478722
325.	7.339170636309732
325.2	7.486369377165674
325.4	7.591502010287603
325.6	7.757227554811092
325.8	7.905011649322016
326.	7.990515862419959
326.2	8.101629050614665
326.4	8.305447232722978
326.6	8.411762324999849
326.8	8.462402507368582
327.	8.777351988717973
327.2	8.712541338057882
327.4	8.705296541129547
327.6	9.029651703935041
327.8	9.043487482945157
328.	9.088322662906876
328.2	9.255747043644927
328.4	9.277705640114291
328.6	9.222303472929477
328.8	9.403467442482837
