273.	5.105406157640544
273.2	4.962329919251205
273.4	4.936392448741082
273.6	5.120669152384035
273.8	5.192807971829206
274.	5.2114950215326585
274.2	4.932722404256369
274.4	5.087310267795868
274.6	5.1131922073666045
274.8	4.8854185270847665
275.	5.0236394155694715
275.2	5.012871524314702
275.4	4.988841225761734
275.6	5.04201243794084
275.8	5.066792010884611
276.	5.103168815488947
276.2	5.1158837040934255
276.4	5.1259076000440755
276.6	4.936334145100094
276.8	5.037116978769697
277.	4.924488077579522
277.2	4.9115483227227195
277.4	4.901290083431295
277.6	4.978150929761218
277.8	5.116073068875083
278.	4.98755213584162
278.2	5.0335665714065465
278.4	4.945386512854385
278.6	4.982072798856146
278.8	4.945285475193376
279.	5.039260582052297
279.2	5.014874357715621
279.4	5.030767825957544
279.6	4.917989104468156
279.8	5.025425962674105
280.	5.040918698537964
280.2	4.985028250628347
280.4	4.967166010115267
280.6	4.788440559209798
280.8	5.162416298246041
281.	5.050109375120758
281.2	4.932074234569478
281.4	4.810594801423553
281.6	4.9571458913002475
281.8	5.015381664804312
282.	5.008328390987313
282.2	4.969838644646618
282.4	5.044463452048923
282.6	4.985877298606684
282.8	4.943658189088992
283.	5.02038893975536
283.2	4.928189320756567
283.4	5.077272130130864
283.6	5.150531048299542
283.8	4.93179624404699
284.	4.876694446942852
284.2	4.9200277040483735
284.4	5.002246525907238
284.6	5.099533837126228
284.8	5.119501872831247
285.	5.021602194951434
285.2	4.903796296766654
285.4	5.0606192330432975
285.6	5.051925015575304
285.8	5.162123188912782
286.	5.069759629165401
286.2	4.913290681944019
286.4	4.8892326843884
286.6	5.117194210354919
286.8	4.992526480968135
287.	5.019720139403337
287.2	5.054172847680828
287.4	5.112874210428657
287.6	4.972765325512564
287.8	5.07483460407068
288.	4.8445647301943975
288.2	5.081389620035975
288.4	4.905626636880778
288.6	4.979673157168106
288.8	5.176755033028666
289.	4.953917885394482
289.2	5.022912386731726
289.4	5.010957147101775
289.6	4.889198383850319
289.8	4.998201763289826
290.	5.128117887785567
290.2	4.986017253045448
290.4	4.850148995992924
290.6	4.913128010019396
290.8	5.053218892016984
291.	5.09255668806332
291.2	5.041202854562353
291.4	4.942234206867193
291.6	5.156339766794376
291.8	4.9761039611131235
292.	4.974735805505895
292.2	5.09115805820823
292.4	4.933653815784564
292.6	5.020237298722788
292.8	5.091427513591066
293.	4.850344745326152
293.2	5.043922592404097
293.4	4.922260323725223
293.6	5.004566522365277
293.8	5.033271870726729
294.	5.065583635556379
294.2	4.9727084959000765
294.4	5.009916324745248
294.6	4.92704365320856
294.8	4.954994596292557
295.	4.886065018234031
295.2	4.98411624040324
295.4	4.990234205831724
295.6	4.993292709650184
295.8	5.044086298613174
296.	5.028088368210071
296.2	5.067151532766615
296.4	5.016837712180199
296.6	4.942960879020555
296.8	5.055024757984428
297.	5.145129503635676
297.2	4.9884593396623025
297.4	4.852754536037697
297.6	4.914646494068007
297.8	5.004413254152888
298.	5.088352403517315
298.2	4.963465770964847
298.4	5.08803310792409
298.6	4.968557913889028
298.8	4.9662659713547095
299.	5.168774810104485
299.2	5.002871578017207
299.4	5.032030454152383
299.6	4.88694896578897
299.8	4.947098592812506
300.	5.015795051521447
300.2	4.977175574199273
300.4	5.068421212137915
300.6	5.126292877580477
300.8	5.0758523807290885
301.	4.954804684915558
301.2	4.982680602694015
301.4	5.0096295413738625
301.6	4.956266038678041
301.8	5.0653603227442
302.	5.01456065638316
302.2	4.9645415261567285
302.4	4.997435465859217
302.6	5.1648124792183445
302.8	4.958604153772836
303.	5.060756954509821
303.2	5.029542400942533
303.4	4.889921607312305
303.6	5.00853421661272
303.8	4.982713353579567
304.	5.089908598752544
304.2	5.040988830333864
304.4	5.0585785511352945
304.6	4.942380889086051
304.8	4.9533686476418195
305.	5.015537146634793
305.2	5.044272868443043
305.4	5.070538240825819
305.6	5.1065085703634505
305.8	5.027513913990109
306.	5.01045094550434
306.2	5.118577304014177
306.4	5.035477366025819
306.6	5.003051716204614
306.8	4.959820556518254
307.	5.2332087890096135
307.2	5.1004570172831585
307.4	5.041560893919424
307.6	4.994311465125503
307.8	4.951023903588735
308.	5.02400408425177
308.2	5.112635998420562
308.4	5.082686473586144
308.6	5.069159711170822
308.8	5.142584835100122
309.	5.008603514023174
309.2	5.071938489821172
309.4	4.995674655367804
309.6	5.16062309196946
309.8	5.1553813036005085
310.	5.24234011318853
310.2	5.226320330823698
310.4	5.150199454872279
310.6	5.1989436893883685
310.8	5.257239574293473
311.	5.258461517308868
311.2	5.299403125969371
311.4	5.204313944773594
311.6	5.231953903166884
311.8	5.362380560682029
312.	5.354986920015123
312.2	5.444586563953855
312.4	5.3208861410633395
312.6	5.555232047823302
312.8	5.609381617107938
313.	5.479746516734939
313.2	5.644514928125137
313.4	5.650459596751147
313.6	5.681018387192192
313.8	5.599240629420685
314.	5.773876597636315
314.2	5.681101658351224
314.4	5.822975609692541
314.6	5.935780874685293
314.8	6.1684521047484
315.	6.076512844379634
315.2	6.23060017859771
