273.	5.047308706447855
273.2	4.855541554760895
273.4	5.015957800003431
273.6	5.020719669916669
273.8	4.902846885526871
274.	4.993659288226849
274.2	4.922873981096192
274.4	4.959197078026944
274.6	4.941234743393518
274.8	4.934970606561929
275.	5.053005202873541
275.2	4.9763377073880415
275.4	4.955399572312312
275.6	5.010238873862908
275.8	4.9154574336349395
276.	5.047531084053621
276.2	5.1444403794558005
276.4	4.922923748241783
276.6	4.983116768345503
276.8	5.023237707598927
277.	5.09819040812266
277.2	4.873879755121296
277.4	5.028699842218316
277.6	5.085462846618757
277.8	4.912862672467385
278.	4.9828622922542785
278.2	5.020897124141221
278.4	4.878583536843073
278.6	5.047579446967509
278.8	5.063636615991817
279.	5.0018614762811024
279.2	5.0086637513883066
279.4	5.025621363440693
279.6	5.021218870218933
279.8	5.065230488449209
280.	4.97234221255204
280.2	4.869043851755839
280.4	4.919332669750508
280.6	4.886386358828184
280.8	5.142399468700816
281.	4.952453898467594
281.2	5.0785005473860725
281.4	4.902179829639629
281.6	4.95191541934577
281.8	5.002748795665188
282.	5.04044040078728
282.2	5.053401298605337
282.4	5.064172759762539
282.6	4.849679082149596
282.8	5.000277661044899
283.	5.041062671207768
283.2	5.022386550786095
283.4	4.962864706661382
283.6	5.093036019591826
283.8	5.12984028991233
284.	4.9236678549141315
284.2	4.895028743967568
284.4	4.881122541871386
284.6	4.968149165523545
284.8	4.987694021637152
285.	5.026786053400975
285.2	4.959039779090489
285.4	5.012184192177644
285.6	4.99456814511967
285.8	4.90694300097026
286.	4.9828084752550765
286.2	4.950511870349955
286.4	4.9145809906454225
286.6	5.124419785834658
286.8	5.14451848063056
287.	4.90387218435627
287.2	4.947746837756273
287.4	4.995230675809323
287.6	5.064382063717952
287.8	5.066187434698818
288.	4.906478428896399
288.2	4.89690433250253
288.4	4.99781575367151
288.6	4.963864007576519
288.8	4.966415069988044
289.	4.923476684913514
289.2	4.9396425325367135
289.4	5.269103316534387
289.6	4.83657899763734
289.8	4.970093134832479
290.	4.913062893047817
290.2	4.97587492732863
290.4	5.163196577928524
290.6	5.036764372071555
290.8	4.909530972097096
291.	4.888592891640016
291.2	5.080484251912397
291.4	5.005314409416715
291.6	4.957193020212014
291.8	4.994097111356684
292.	5.125261023932644
292.2	4.900220130607044
292.4	4.935794215738025
292.6	5.102132133437932
292.8	4.925981249117432
293.	5.0796916495859845
293.2	5.064633351620815
293.4	4.884023485077574
293.6	5.023458887266467
293.8	5.010997205550573
294.	4.9431957833032865
294.2	5.0794323161218315
294.4	4.934053599865259
294.6	4.89254940190351
294.8	5.032758167558656
295.	4.9532511098472325
295.2	4.868637262015193
295.4	4.923828253841057
295.6	5.003287691096601
295.8	5.029436516202762
296.	5.0486110540203875
296.2	4.935597591951351
296.4	5.001498433968053
296.6	4.980548546141868
296.8	4.923947148561291
297.	4.977234363398678
297.2	4.955339265885794
297.4	5.037179711347578
297.6	5.015514157958524
297.8	4.9292251555780275
298.	5.128867311530317
298.2	4.974707908810464
298.4	5.026581300824579
298.6	5.1151746374866365
298.8	5.054417654673312
299.	4.947036048146824
299.2	4.926505749295333
299.4	5.035758370922485
299.6	5.0898380655049325
299.8	5.110088479700368
300.	5.049964679964806
300.2	4.9144370546238925
300.4	5.089690380247099
300.6	5.06565308846714
300.8	5.051927565819713
301.	5.093462957170212
301.2	5.02176157330046
301.4	4.949702682915048
301.6	4.949544025141386
301.8	4.965707891087206
302.	4.952336719260843
302.2	4.980161141279472
302.4	4.924629822371774
302.6	4.992443523994664
302.8	4.851483952709554
303.	5.026163597536299
303.2	4.907492463917116
303.4	5.093941807584283
303.6	4.927628099955556
303.8	4.950348572988978
304.	5.067461530553787
304.2	5.055468202440905
304.4	4.97167308732557
304.6	4.979199536499387
304.8	5.010277667286309
305.	5.061921977260666
305.2	5.000033027213602
305.4	5.078715535467305
305.6	4.989764094209961
305.8	5.125752355303777
306.	5.044222932712682
306.2	4.997213188670832
306.4	5.142449400121277
306.6	5.040390887554628
306.8	5.043275357385484
307.	5.032729193463988
307.2	5.091498091137019
307.4	4.950885634708155
307.6	5.038065649770354
307.8	4.996261719773242
308.	5.123278827204612
308.2	5.038358141711438
308.4	5.117940783660244
308.6	5.022633421114584
308.8	5.11093805009525
309.	5.081054910802428
309.2	5.122640044477154
309.4	4.939807627304273
309.6	5.261644132667263
309.8	5.1444365462540675
310.	5.1135896670830485
310.2	5.147870738170689
310.4	5.15879745170294
310.6	5.072448937830092
310.8	5.158425377853896
311.	5.241513035947443
311.2	5.0870633383118795
311.4	5.248746406004202
311.6	5.157728830131441
311.8	5.207366550948988
312.	5.192049521082384
312.2	5.247193525130736
312.4	5.424639675916904
312.6	5.3712760096538466
312.8	5.469420685461071
313.	5.433511177644022
313.2	5.446771373453578
313.4	5.470050720542819
313.6	5.589152224453465
313.8	5.65867905982826
314.	5.763884457249273
314.2	5.566788426273765
314.4	5.712647362967948
314.6	5.932986998966141
314.8	5.898870380573858
315.	5.986310624285291
315.2	6.019839709755966
315.4	6.18018535187427
315.6	6.192966775959934
315.8	6.216682741078268
316.	6.284653598770402
316.2	6.408140007844658
316.4	6.5128157497005095
316.6	6.744535690393664
316.8	6.761705021706573
317.	7.01486963946519
317.2	7.080625240802425
317.4	7.15897803899881
317.6	7.16354646415688
317.8	7.372606544624173
318.	7.487930547284913
318.2	7.5019055261957615
318.4	7.497994623994432
318.6	7.768640828040297
318.8	7.919264488856379
319.	7.970199954534909
319.2	8.04205305160946
319.4	8.154885328275965
319.6	8.208809400686158
319.8	8.431985727811975
320.	8.532279877834762
320.2	8.617283707387614
320.4	8.816005985845377
320.6	8.684453171117868
320.8	8.79908471726419
321.	8.999035061747255
321.2	8.843225171457938
321.4	9.14341332159696
321.6	9.155436280475124
321.8	9.098002308970921
322.	9.296640844842804
322.2	9.16071419938548
322.4	9.34411342013531
322.6	9.335174378908627
322.8	9.381173550601265
323.	9.51427169855283
323.2	9.625640118796634
323.4	9.577500149244468
323.6	9.388766585027996
323.8	9.706118293321998
324.	9.591561524395706
324.2	9.650386307673353
324.4	9.61177465160203
