273.	9.917122523035713
273.2	10.001230633041775
273.4	9.939130592977028
273.6	10.052187167168025
273.8	10.030726393052136
274.	10.021973149034698
274.2	10.078156675219464
274.4	10.095184698414213
274.6	9.980475134377834
274.8	10.108829143458918
275.	9.946577509086291
275.2	10.186470202806303
275.4	10.101978838776732
275.6	10.003895309769307
275.8	9.927717623842518
276.	9.9614876425146
276.2	9.94688721919461
276.4	9.987234088693524
276.6	9.89401938155356
276.8	10.05880042653494
277.	10.07825716577276
277.2	10.099454736457862
277.4	9.946558100381655
277.6	10.111664345916802
277.8	9.971985323001228
278.	10.055809911943514
278.2	9.982814741575156
278.4	9.812243279377507
278.6	9.985027632351358
278.8	9.975785405068093
279.	9.979595845211959
279.2	10.031137886574063
279.4	10.05179414415024
279.6	10.072170396894977
279.8	9.919500034959432
280.	10.053537910147712
280.2	10.10019478841318
280.4	10.035926114649701
280.6	9.894584023431161
280.8	9.964487519933337
281.	10.053186589331084
281.2	10.068958067688946
281.4	9.928792450613845
281.6	10.065623472788683
281.8	9.948998474472491
282.	10.197622872597677
282.2	10.001970591046556
282.4	10.082263624472073
282.6	10.04550845772264
282.8	10.057321676159725
283.	9.946287785395288
283.2	9.994143028794456
283.4	9.821704338574786
283.6	9.892164943671487
283.8	10.105018764312467
284.	9.943903459682714
284.2	9.984466750979056
284.4	9.962975996475006
284.6	10.181246460218828
284.8	9.988654514726138
285.	10.135568150275938
285.2	9.900306074120765
285.4	9.971875925076516
285.6	9.988698054813582
285.8	10.03825268218682
286.	10.06939251603341
286.2	10.063470357596175
286.4	9.832070274917495
286.6	9.888215247340659
286.8	10.003051261719127
287.	9.92239073819285
287.2	10.037463327250771
287.4	9.89809849679021
287.6	9.962834227075499
287.8	10.123326532636808
288.	10.095336636510245
288.2	10.047853835597422
288.4	10.023316425922568
288.6	9.944143939959389
288.8	9.956639342039129
289.	10.021536522032562
289.2	9.938566354309684
289.4	9.908423738533656
289.6	9.910190373456155
289.8	10.088171022144067
290.	10.046271850493019
290.2	10.152591366720085
290.4	10.023615683145715
290.6	10.085686167194783
290.8	10.037171953613255
291.	9.906145347802195
291.2	9.797901245365265
291.4	10.024682181965089
291.6	10.020156971553707
291.8	9.984354484106138
292.	9.958731453429069
